Time,Total Power (dBm),Signal Power (dBm),Eb/No (Demod dB),Eb/No (Decode dB),Carrier Lock,Symbol Lock,Carrier Offset (KHz),Symbol Offset (Ksps),DC Bias,Amplitude Imbalance (I:Q),Phase Imbalance (deg),Viterbi-1 Lock,Lock Loss Accumulation,Total Bits,Error Bits,BER,Viterbi-2 Lock,Lock Loss Accumulation 1,Total Bits 1,Error Bits 1,BER 1,Frame Sync-1 Lock,Received Frames,Error Frames,Dropped Frames,Frame Header Error Bits,Frame Header BER,CRC-1 Lock,Total CRC,CRC Errors,RS-1 Lock,Received Packets,Error Packets,Correctable Packets,Correctable Packet Error Bits,Correctable Packet BER,LDPC-1 Lock,Received Frames 1,Error Frames 1,FER,Total Bits 2,Error Bits 2,BER 2,Frame Sync-2 Lock,Received Frames 2,Error Frames 2,Dropped Frames 1,Frame Header Error Bits 1,Frame Header BER 1,CRC-2 Lock,Total CRC 1,CRC Errors 1,RS-2 Lock,Received Packets 1,Error Packets 1,Correctable Packets 1,Correctable Packet Error Bits 1,Correctable Packet BER 1,LDPC-2 Lock,Received Frames 3,Error Frames 3,FER 1,Total Bits 3,Error Bits 3,BER 3,VCM Lock,1-Frame Type,1-Total Frames,1-Error Frames,2-Frame Type,2-Total Frames,2-Error Frames,3-Frame Type,3-Total Frames,3-Error Frames
2024-03-24 23:21:12.454,-40.2,-50.4,1.7,2.2,Unlocked,Unlocked,-198.668,-0.47100000000000003,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:12.516,-40.2,-50.4,1.7,2.2,Unlocked,Unlocked,-198.668,-0.47100000000000003,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:12.579,-40.2,-50.4,1.7,2.2,Unlocked,Unlocked,-198.668,-0.47100000000000003,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:12.641,-40.2,-50.4,1.7,2.2,Unlocked,Unlocked,-198.668,-0.47100000000000003,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:12.704,-40.2,-50.4,1.7,2.2,Unlocked,Unlocked,-198.668,-0.47100000000000003,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:12.766,-40.2,-50.4,1.7,2.2,Unlocked,Unlocked,-198.668,-0.47100000000000003,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:12.828,-40.2,-50.7,1.0,1.5,Unlocked,Unlocked,-198.668,-0.47100000000000003,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:12.891,-40.2,-50.7,1.0,1.5,Unlocked,Unlocked,2406.5589999999997,-0.515,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:12.953,-40.2,-50.7,1.0,1.5,Unlocked,Unlocked,2406.5589999999997,-0.515,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.016,-40.2,-50.7,1.0,1.5,Unlocked,Unlocked,2406.5589999999997,-0.515,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.078,-40.2,-50.7,1.0,1.5,Unlocked,Unlocked,2406.5589999999997,-0.515,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.140,-40.2,-50.7,1.0,1.5,Unlocked,Unlocked,2406.5589999999997,-0.515,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.203,-40.2,-50.7,1.0,1.5,Unlocked,Unlocked,2406.5589999999997,-0.515,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.265,-40.2,-50.7,1.0,1.5,Unlocked,Unlocked,2406.5589999999997,-0.515,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.328,-40.3,-50.8,1.0,1.5,Unlocked,Unlocked,2406.5589999999997,-0.515,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.390,-40.3,-50.8,1.0,1.5,Unlocked,Unlocked,2406.5589999999997,-0.515,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.452,-40.3,-50.8,1.0,1.5,Unlocked,Unlocked,2406.5589999999997,-0.515,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.515,-40.3,-50.8,1.0,1.5,Unlocked,Unlocked,2406.5589999999997,-0.515,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.577,-40.3,-50.8,1.0,1.5,Unlocked,Unlocked,2406.5589999999997,-0.515,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,24526022400,3522844,0.000144,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.640,-40.3,-50.8,1.0,1.5,Unlocked,Unlocked,-872.3610000000001,-0.503,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.702,-40.3,-50.8,1.0,1.5,Unlocked,Unlocked,-872.3610000000001,-0.503,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.764,-40.3,-50.8,1.0,1.5,Unlocked,Unlocked,-872.3610000000001,-0.503,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.827,-40.3,-50.8,1.0,1.5,Unlocked,Unlocked,-872.3610000000001,-0.503,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.889,-40.3,-51.0,1.2,1.8,Unlocked,Unlocked,-872.3610000000001,-0.503,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:13.952,-40.3,-51.0,1.2,1.8,Unlocked,Unlocked,-872.3610000000001,-0.503,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.014,-40.3,-51.0,1.2,1.8,Unlocked,Unlocked,-872.3610000000001,-0.503,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.076,-40.3,-51.0,1.2,1.8,Unlocked,Unlocked,-872.3610000000001,-0.503,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.139,-40.3,-51.0,1.2,1.8,Unlocked,Unlocked,-872.3610000000001,-0.503,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.201,-40.3,-51.0,1.2,1.8,Unlocked,Unlocked,-872.3610000000001,-0.503,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.264,-40.3,-51.0,1.2,1.8,Unlocked,Unlocked,-872.3610000000001,-0.503,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.326,-40.3,-51.0,1.2,1.8,Unlocked,Unlocked,-872.3610000000001,-0.503,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.388,-40.2,-50.0,1.5,2.0,Unlocked,Unlocked,-1879.422,-0.6729999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.451,-40.2,-50.0,1.5,2.0,Unlocked,Unlocked,-1879.422,-0.6729999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.513,-40.2,-50.0,1.5,2.0,Unlocked,Unlocked,-1879.422,-0.6729999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.576,-40.2,-50.0,1.5,2.0,Unlocked,Unlocked,-1879.422,-0.6729999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.638,-40.2,-50.0,1.5,2.0,Unlocked,Unlocked,-1879.422,-0.6729999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.700,-40.2,-50.0,1.5,2.0,Unlocked,Unlocked,-1879.422,-0.6729999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.763,-40.2,-50.0,1.5,2.0,Unlocked,Unlocked,-1879.422,-0.6729999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.825,-40.2,-50.0,1.5,2.0,Unlocked,Unlocked,-1879.422,-0.6729999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.888,-40.2,-50.0,1.5,2.0,Unlocked,Unlocked,-1879.422,-0.6729999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:14.950,-40.2,-50.5,1.3,1.8,Unlocked,Unlocked,-1879.422,-0.6729999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:15.012,-40.2,-50.5,1.3,1.8,Unlocked,Unlocked,-1879.422,-0.6729999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:15.075,-40.2,-50.5,1.3,1.8,Unlocked,Unlocked,692.475,-0.586,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:15.137,-40.2,-50.5,1.3,1.8,Unlocked,Unlocked,692.475,-0.586,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-24 23:21:15.200,-40.2,-50.5,1.3,1.8,Unlocked,Unlocked,692.475,-0.586,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,3005588,13123,3,86705,0.000901,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,3005640,9016,0.003,25769803776,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
