Time,Total Power (dBm),Signal Power (dBm),Eb/No (Demod dB),Eb/No (Decode dB),Carrier Lock,Symbol Lock,Carrier Offset (KHz),Symbol Offset (Ksps),DC Bias,Amplitude Imbalance (I:Q),Phase Imbalance (deg),Viterbi-1 Lock,Lock Loss Accumulation,Total Bits,Error Bits,BER,Viterbi-2 Lock,Lock Loss Accumulation 1,Total Bits 1,Error Bits 1,BER 1,Frame Sync-1 Lock,Received Frames,Error Frames,Dropped Frames,Frame Header Error Bits,Frame Header BER,CRC-1 Lock,Total CRC,CRC Errors,RS-1 Lock,Received Packets,Error Packets,Correctable Packets,Correctable Packet Error Bits,Correctable Packet BER,LDPC-1 Lock,Received Frames 1,Error Frames 1,FER,Total Bits 2,Error Bits 2,BER 2,Frame Sync-2 Lock,Received Frames 2,Error Frames 2,Dropped Frames 1,Frame Header Error Bits 1,Frame Header BER 1,CRC-2 Lock,Total CRC 1,CRC Errors 1,RS-2 Lock,Received Packets 1,Error Packets 1,Correctable Packets 1,Correctable Packet Error Bits 1,Correctable Packet BER 1,LDPC-2 Lock,Received Frames 3,Error Frames 3,FER 1,Total Bits 3,Error Bits 3,BER 3,VCM Lock,1-Frame Type,1-Total Frames,1-Error Frames,2-Frame Type,2-Total Frames,2-Error Frames,3-Frame Type,3-Total Frames,3-Error Frames
2024-03-29 22:43:17.880,-35.7,-37.7,1.0,1.6,Unlocked,Unlocked,170.882,0.846,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:18.894,-35.6,-37.6,2.5,3.1,Unlocked,Unlocked,170.516,0.33799999999999997,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:19.908,-35.8,-37.8,2.5,3.1,Unlocked,Unlocked,169.96,0.268,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:20.922,-35.6,-37.5,2.4,3.0,Unlocked,Unlocked,169.687,0.282,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:21.936,-35.4,-37.3,1.3,1.8,Unlocked,Unlocked,169.113,0.174,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:22.950,-35.6,-37.5,1.1,1.7,Unlocked,Unlocked,168.815,0.75,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:23.964,-35.5,-37.4,1.5,2.0,Unlocked,Unlocked,168.537,0.7390000000000001,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:24.978,-35.1,-37.0,1.0,1.6,Unlocked,Unlocked,-1009.074,0.638,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:25.992,-35.4,-37.2,1.6,2.2,Unlocked,Unlocked,167.608,0.764,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:27.006,-35.2,-37.0,1.2,1.7,Unlocked,Unlocked,167.007,0.7340000000000001,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:28.020,-35.1,-36.9,1.3,1.9,Unlocked,Unlocked,166.676,0.8,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:29.034,-35.2,-37.0,1.2,1.8,Unlocked,Unlocked,166.352,0.591,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:30.048,-34.9,-36.7,1.6,2.2,Unlocked,Unlocked,165.7,0.821,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:31.062,-35.0,-36.7,2.4,3.0,Unlocked,Unlocked,165.368,0.466,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:32.076,-34.9,-36.6,1.3,1.9,Unlocked,Unlocked,164.7,0.615,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:33.090,-35.1,-36.9,1.6,2.2,Unlocked,Unlocked,164.325,0.802,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:34.104,-35.0,-36.8,1.4,2.0,Unlocked,Unlocked,-1937.477,0.545,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:35.118,-34.9,-36.7,1.3,1.9,Unlocked,Unlocked,163.286,0.76,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:36.132,-34.9,-36.7,2.6,3.2,Unlocked,Unlocked,162.951,0.625,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:37.146,-34.9,-36.6,2.7,3.3,Unlocked,Unlocked,162.189,0.44299999999999995,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:38.160,-34.9,-36.7,2.6,3.2,Unlocked,Unlocked,161.782,0.556,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:39.174,-35.0,-36.8,2.3,2.9,Unlocked,Unlocked,161.012,0.327,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:40.188,-35.0,-36.8,2.4,3.0,Unlocked,Unlocked,160.786,0.41100000000000003,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:41.202,-34.9,-36.6,2.4,3.0,Unlocked,Unlocked,160.203,0.237,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:42.216,-35.0,-36.7,2.5,3.1,Unlocked,Unlocked,159.446,0.204,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:43.230,-35.1,-37.0,2.7,3.3,Unlocked,Unlocked,159.007,0.344,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:44.244,-35.0,-36.8,1.8,2.4,Unlocked,Unlocked,115.455,0.6659999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:45.258,-35.0,-36.8,2.6,3.2,Unlocked,Unlocked,157.694,0.451,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:46.272,-35.1,-36.8,2.6,3.2,Unlocked,Unlocked,157.315,0.48200000000000004,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:47.286,-35.1,-36.8,1.5,2.1,Unlocked,Unlocked,1865.6960000000001,0.475,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:48.300,-35.1,-36.9,2.5,3.1,Unlocked,Unlocked,155.97299999999998,0.158,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:49.314,-35.3,-37.0,2.7,3.3,Unlocked,Unlocked,155.029,0.24600000000000002,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:50.328,-35.2,-37.0,2.3,2.9,Unlocked,Unlocked,154.586,0.5329999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:51.342,-35.3,-37.0,2.4,3.0,Unlocked,Unlocked,154.123,0.273,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:52.356,-35.4,-37.1,2.7,3.2,Unlocked,Unlocked,153.085,0.395,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:53.370,-35.3,-37.2,2.3,2.9,Unlocked,Unlocked,152.614,0.294,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:54.384,-35.4,-37.2,2.7,3.3,Unlocked,Unlocked,151.624,0.158,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:55.398,-35.3,-37.0,1.2,1.8,Unlocked,Unlocked,151.062,0.614,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:56.412,-35.5,-37.2,1.9,2.5,Unlocked,Unlocked,938.74,0.495,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,166062,5524,2,13740,0.00259,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,166114,592,0.0035600000000000002,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:57.426,-35.4,-37.2,1.6,2.2,Unlocked,Unlocked,149.464,0.8690000000000001,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167216,6678,3,22595,0.004220000000000001,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167268,1748,0.0105,4304383936,267971,6.23e-05,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:58.440,-35.3,-37.0,1.3,1.8,Unlocked,Unlocked,148.921,0.813,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167216,6678,3,22595,0.004220000000000001,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167268,1748,0.0105,4304383936,267971,6.23e-05,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:43:59.454,-35.3,-37.1,1.6,2.1,Unlocked,Unlocked,147.813,0.563,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167216,6678,3,22595,0.004220000000000001,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167268,1748,0.0105,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:44:00.468,-35.3,-37.1,1.3,1.8,Unlocked,Unlocked,147.268,0.6709999999999999,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167216,6678,3,22595,0.004220000000000001,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167268,1748,0.0105,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:44:01.482,-35.3,-37.1,2.6,3.2,Unlocked,Unlocked,146.09,0.638,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167216,6678,3,22595,0.004220000000000001,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167268,1748,0.0105,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
2024-03-29 22:44:02.496,-35.3,-37.0,1.1,1.7,Unlocked,Unlocked,145.519,0.7020000000000001,0.00+0.00j,1.0,0.0,Not Working,0,0,0,0.0,Not Working,0,0,0,0.0,Unlocked,167216,6678,3,22595,0.004220000000000001,Not Working,0,0,Not Working,0,0,0,0,0.0,Unlocked,167268,1748,0.0105,4294967296,0,0.0,Not Working,0,0,0,0,0.0,Not Working,0,0,Not Working,0,0,0,0,0.0,Not Working,0,0,0.0,0,0,0.0,Not Working,8PSK 2/3,0,0,16APSK 2/3,0,0,16APSK 4/5,0,0
